"HITId","HITTypeId","Title","CreationTime","MaxAssignments","AssignmentDurationInSeconds","AssignmentId","WorkerId","AcceptTime","SubmitTime","WorkTimeInSeconds","Input.image_url1","Answer.answer","Turkle.Username"
"42731","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3917","52","Thu Mar 03 11:06:04 UTC 2021","Thu Mar 03 11:06:08 UTC 2021","4","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/495/495_line_num.png"," No ","Sbithel"
"42732","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3918","52","Thu Mar 03 11:06:09 UTC 2021","Thu Mar 03 11:06:28 UTC 2021","19","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1366/1366_density_num.png"," 3 ","Sbithel"
"42733","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3919","52","Thu Mar 03 11:06:28 UTC 2021","Thu Mar 03 11:06:34 UTC 2021","6","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/871/871_line_num.png"," No ","Sbithel"
"42734","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3920","52","Thu Mar 03 11:06:34 UTC 2021","Thu Mar 03 11:06:43 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/495/495_scatter_num.png"," 2 ","Sbithel"
"42735","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3921","52","Thu Mar 03 11:06:43 UTC 2021","Thu Mar 03 11:06:50 UTC 2021","7","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1106/1106_scatter_num.png"," No ","Sbithel"
"42736","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3922","52","Thu Mar 03 11:06:50 UTC 2021","Thu Mar 03 11:07:09 UTC 2021","19","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/37/37_density_num.png"," &gt;=4 ","Sbithel"
"42737","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3923","52","Thu Mar 03 11:07:09 UTC 2021","Thu Mar 03 11:07:18 UTC 2021","9","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1296/1296_line_num.png"," No ","Sbithel"
"42738","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3924","52","Thu Mar 03 11:07:18 UTC 2021","Thu Mar 03 11:07:35 UTC 2021","16","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/442/442_line_num.png"," 2 ","Sbithel"
"42739","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3925","52","Thu Mar 03 11:07:35 UTC 2021","Thu Mar 03 11:07:44 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/173/173_scatter_num.png"," 2 ","Sbithel"
"42740","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3926","52","Thu Mar 03 11:07:44 UTC 2021","Thu Mar 03 11:08:11 UTC 2021","26","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/871/871_scatter_num.png"," No ","Sbithel"
"42741","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3927","52","Thu Mar 03 11:08:11 UTC 2021","Thu Mar 03 11:08:26 UTC 2021","15","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/849/849_scatter_num.png"," &gt;=4 ","Sbithel"
"42742","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3928","52","Thu Mar 03 11:08:26 UTC 2021","Thu Mar 03 11:08:35 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/37/37_line_num.png"," No ","Sbithel"
"42743","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3929","52","Thu Mar 03 11:08:35 UTC 2021","Thu Mar 03 11:08:42 UTC 2021","7","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/874/874_density_num.png"," 3 ","Sbithel"
"42744","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3930","52","Thu Mar 03 11:08:42 UTC 2021","Thu Mar 03 11:08:57 UTC 2021","14","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1200/1200_line_num.png"," 2 ","Sbithel"
"42745","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3931","52","Thu Mar 03 11:08:57 UTC 2021","Thu Mar 03 11:09:08 UTC 2021","10","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/696/696_density_num.png"," 3 ","Sbithel"
"42746","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3932","52","Thu Mar 03 11:09:08 UTC 2021","Thu Mar 03 11:09:24 UTC 2021","16","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/365/365_scatter_num.png"," No ","Sbithel"
"42747","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3933","52","Thu Mar 03 11:09:24 UTC 2021","Thu Mar 03 11:09:39 UTC 2021","14","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/714/714_scatter_num.png"," No ","Sbithel"
"42748","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3934","52","Thu Mar 03 11:09:39 UTC 2021","Thu Mar 03 11:09:48 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/16/16_scatter_num.png"," No ","Sbithel"
"42749","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3935","52","Thu Mar 03 11:09:48 UTC 2021","Thu Mar 03 11:09:53 UTC 2021","5","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1351/1351_line_num.png"," No ","Sbithel"
"42750","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3936","52","Thu Mar 03 11:09:53 UTC 2021","Thu Mar 03 11:10:02 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/838/838_density_num.png"," &gt;=4 ","Sbithel"
"42751","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3937","52","Thu Mar 03 11:10:02 UTC 2021","Thu Mar 03 11:10:11 UTC 2021","9","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/898/898_scatter_num.png"," 1 ","Sbithel"
"42752","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3938","52","Thu Mar 03 11:10:11 UTC 2021","Thu Mar 03 11:10:44 UTC 2021","32","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1086/1086_scatter_num.png"," 2 ","Sbithel"
"42753","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3939","52","Thu Mar 03 11:10:44 UTC 2021","Thu Mar 03 11:10:54 UTC 2021","10","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1235/1235_scatter_num.png"," No ","Sbithel"
"42754","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3940","52","Thu Mar 03 11:10:54 UTC 2021","Thu Mar 03 11:11:17 UTC 2021","22","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/898/898_line_num.png"," No ","Sbithel"
"42755","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3941","52","Thu Mar 03 11:11:17 UTC 2021","Thu Mar 03 11:11:26 UTC 2021","9","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/838/838_scatter_num.png"," 2 ","Sbithel"
"42756","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3942","52","Thu Mar 03 11:11:26 UTC 2021","Thu Mar 03 11:11:33 UTC 2021","6","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/714/714_line_num.png"," No ","Sbithel"
"42757","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3943","52","Thu Mar 03 11:11:33 UTC 2021","Thu Mar 03 11:12:30 UTC 2021","56","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/289/289_density_num.png"," &gt;=4 ","Sbithel"
"42758","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3944","52","Thu Mar 03 11:12:30 UTC 2021","Thu Mar 03 11:13:09 UTC 2021","39","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/37/37_scatter_num.png"," No ","Sbithel"
"42759","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3945","52","Thu Mar 03 11:13:09 UTC 2021","Thu Mar 03 11:13:17 UTC 2021","7","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/117/117_density_num.png"," 2 ","Sbithel"
"42760","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3946","52","Thu Mar 03 11:13:17 UTC 2021","Thu Mar 03 11:13:23 UTC 2021","6","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/714/714_density_num.png"," 2 ","Sbithel"
"42761","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3947","52","Thu Mar 03 11:13:24 UTC 2021","Thu Mar 03 11:13:34 UTC 2021","10","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1148/1148_density_num.png"," &gt;=4 ","Sbithel"
"42762","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3948","52","Thu Mar 03 11:13:34 UTC 2021","Thu Mar 03 11:13:39 UTC 2021","4","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/60/60_line_num.png"," No ","Sbithel"
"42763","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3949","52","Thu Mar 03 11:13:39 UTC 2021","Thu Mar 03 11:13:45 UTC 2021","6","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/495/495_density_num.png"," 2 ","Sbithel"
"42764","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3950","52","Thu Mar 03 11:13:45 UTC 2021","Thu Mar 03 11:13:52 UTC 2021","7","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1351/1351_density_num.png"," &gt;=4 ","Sbithel"
"42765","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3951","52","Thu Mar 03 11:13:53 UTC 2021","Thu Mar 03 11:13:59 UTC 2021","6","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1425/1425_scatter_num.png"," No ","Sbithel"
"42766","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3952","52","Thu Mar 03 11:13:59 UTC 2021","Thu Mar 03 11:14:08 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1401/1401_density_num.png"," 2 ","Sbithel"
"42767","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3953","52","Thu Mar 03 11:14:08 UTC 2021","Thu Mar 03 11:14:46 UTC 2021","37","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/3/3_line_num.png"," No ","Sbithel"
"42768","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3954","52","Thu Mar 03 11:14:46 UTC 2021","Thu Mar 03 11:14:52 UTC 2021","6","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/961/961_scatter_num.png"," No ","Sbithel"
"42769","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3955","52","Thu Mar 03 11:14:52 UTC 2021","Thu Mar 03 11:15:01 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1041/1041_density_num.png"," 2 ","Sbithel"
"42770","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3956","52","Thu Mar 03 11:15:01 UTC 2021","Thu Mar 03 11:15:10 UTC 2021","8","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1104/1104_line_num.png"," No ","Sbithel"
"42771","18","Q2_Cluster","Thu Mar 03 07:58:27 UTC 2021","1","86400","3957","52","Thu Mar 03 11:15:10 UTC 2021","Thu Mar 03 11:15:21 UTC 2021","11","https://raw.githubusercontent.com/ritvik06/turkle-data/master/turkle_data/1106/1106_density_num.png"," 2 ","Sbithel"
